station_id,Model,MAE,RMSE,R2,n_test
246,Persistence,10.496051779935275,17.043109627075623,0.9065905451268534,1545
246,AR(24)_frozen,10.907326389150636,17.045481142187445,0.906329937259761,1545
246,Ridge,12.080047628272657,18.628953086679406,0.888398492621977,1545
246,RandomForest,17.10540737900726,29.830391202955457,0.7138385945026313,1545
246,XGBoost,17.42763697969875,31.811279454714448,0.6745716110343469,1545
246,Seasonal_naive_24h,33.11184466019418,47.99510816496813,0.25922364414652976,1545
72,Persistence,11.531844660194173,17.721476466574103,0.9347767431996051,1545
72,AR(24)_frozen,12.51127700634433,18.357859378705005,0.9298576909114646,1545
72,Ridge,14.711022596784785,21.39189415260228,0.9049611531770693,1545
72,XGBoost,27.505113774271848,46.22120594272325,0.5563042991756496,1545
72,RandomForest,27.7558795943295,47.38897021526354,0.5336014208026565,1545
72,Seasonal_naive_24h,44.054304207119735,61.284856220291054,0.2199741075020546,1545
74,Persistence,11.275339805825244,17.876694946835734,0.924049670631192,1545
74,AR(24)_frozen,12.138780365342267,18.068024935547374,0.9222516255373532,1545
74,Ridge,13.948270036557286,20.73088815466615,0.8978611367286359,1545
74,RandomForest,22.978230024205274,39.06657378975431,0.6372847194973543,1545
74,XGBoost,24.357933437260993,41.20854698845484,0.5964198418328328,1545
74,Seasonal_naive_24h,41.86116504854369,59.025035120241164,0.1720050055058311,1545
85,AR(24)_frozen,13.325540985683887,21.818056740310872,0.834949850947505,1545
85,Persistence,13.759805825242719,23.50920511031995,0.8084062622424736,1545
85,Ridge,14.041364921957701,22.778714028110898,0.8201278919047836,1545
85,XGBoost,17.588984080811535,31.545207216981993,0.655037259729746,1545
85,RandomForest,17.64744099566547,31.744309461937686,0.6506689506838523,1545
85,Seasonal_naive_24h,29.417087378640776,42.46715586027444,0.3748103609036759,1545
73,Persistence,10.674563106796114,17.15477110080562,0.903663794465713,1545
73,AR(24)_frozen,11.07278869949651,16.969450420862117,0.9056560314715412,1545
73,Ridge,12.966726952214891,19.853627344495315,0.8709674105064512,1545
73,RandomForest,19.912168462739874,34.86950465641839,0.6019741877444038,1545
73,XGBoost,20.13878178513166,35.45976882511231,0.588384726699225,1545
73,Seasonal_naive_24h,34.620517799352754,50.142593208984344,0.17693665237581746,1545
248,Persistence,13.364239271781532,24.059106143548387,0.8619063613515167,1538
248,AR(24)_frozen,14.04304628893522,23.547830592990806,0.8675271969727212,1538
248,Ridge,15.766678890868247,25.47300341880305,0.8451985570725686,1538
248,RandomForest,23.54394388192658,41.17059665173001,0.595620604649302,1538
248,XGBoost,26.008067433158192,46.883929198627655,0.47559998001830495,1538
248,Seasonal_naive_24h,41.23504551365409,59.65046663439365,0.15112765027539543,1538
80,Persistence,14.036156351791533,23.146739005776173,0.8737335733178215,1535
80,AR(24)_frozen,14.440641408496145,22.506556395849326,0.8803643058478031,1535
80,Ridge,16.713797569224962,25.50830003999933,0.8466544088189976,1535
80,RandomForest,23.87939625365071,40.5353544239875,0.6127635678479393,1535
80,XGBoost,24.67697969128073,42.27678225041334,0.5787769670202465,1535
80,Seasonal_naive_24h,40.43413680781759,59.881339274773836,0.1549327510663271,1535
78,Persistence,12.171833773087071,22.178008886422308,0.8607702550024312,1516
78,AR(24)_frozen,12.62622065518145,22.041554591154362,0.8622488708117368,1516
78,Ridge,14.3109181196183,23.268291262816668,0.8467445582145345,1516
78,RandomForest,21.511014971387432,36.946075301552895,0.6136120770526193,1516
78,XGBoost,22.390662453797376,39.01945645360666,0.5690277054398536,1516
78,Seasonal_naive_24h,38.23908311345646,55.82953953919297,0.11770257171475451,1516
64,Persistence,13.822889182058047,21.40944600633452,0.8990594047037822,1516
64,AR(24)_frozen,14.47078372098158,21.18958503165683,0.9010377374435933,1516
64,Ridge,15.84771221698206,23.249066791104813,0.8809673635688309,1516
64,RandomForest,25.918455217014937,40.626793520461035,0.6365203541280833,1516
64,XGBoost,27.659549878517993,44.02514540690213,0.5731683645011296,1516
64,Seasonal_naive_24h,42.64412928759894,57.07235332612506,0.2826905311163461,1516
82,Persistence,6.483046357615895,12.01686039591184,0.8744619762699146,1510
82,AR(24)_frozen,7.091284220654475,11.808551890511403,0.877726813490894,1510
82,Ridge,7.645652105633648,12.527947722927186,0.8635564153175805,1510
82,RandomForest,9.771146115440615,15.74704797369895,0.7844283941134391,1510
82,XGBoost,10.679915117175373,16.67301238818887,0.7583307459614791,1510
82,Seasonal_naive_24h,19.952450331125824,28.574956733438473,0.2901535433560892,1510
77,Persistence,12.725727513227513,21.849787700408214,0.8588637123348303,1512
77,AR(24)_frozen,13.443511699394247,21.368084827988657,0.8651070809802098,1512
77,Ridge,14.57096626398781,23.634604057222568,0.8348643238647626,1512
77,RandomForest,18.973823488332165,34.81865936211635,0.6415997224575194,1512
77,XGBoost,21.134081879242387,39.40296415554794,0.5410112573734012,1512
77,Seasonal_naive_24h,31.301256613756614,48.39802804574718,0.3075322045136605,1512
87,Persistence,12.948970099667772,22.14880801684368,0.8694829280142102,1505
87,AR(24)_frozen,13.8027486229784,21.958135016675048,0.8713201378994783,1505
87,Ridge,15.374388309367125,24.222787341714305,0.8438957102672724,1505
87,RandomForest,23.089262266656178,41.67557813091091,0.5379064877688476,1505
87,XGBoost,25.57908617748375,47.041228741136884,0.41125949070662526,1505
87,Seasonal_naive_24h,34.49304540420819,51.014570309917346,0.307603170176978,1505
56,Persistence,12.370241286863271,19.48027096242342,0.910075974743665,1492
56,AR(24)_frozen,12.629533732890513,19.145968713943184,0.9130074669937609,1492
56,Ridge,14.18438929615638,21.174903337140858,0.8937500767586161,1492
56,RandomForest,24.3713413153834,40.99383006205805,0.6017802962713159,1492
56,XGBoost,27.24655726428965,46.62356680190299,0.48489384196120844,1492
56,Seasonal_naive_24h,41.65770777479893,58.642235814988304,0.18509535731977744,1492
83,Persistence,8.719575315195753,14.038387330651203,0.9185518745042562,1507
83,AR(24)_frozen,9.303011525580288,14.2086922819405,0.9162019281961817,1507
83,Ridge,10.142583872044,15.249293286585424,0.9038949771209507,1507
83,RandomForest,13.733481282020152,23.058691389681158,0.7802565362872773,1507
83,XGBoost,15.213581495341987,26.887047757175147,0.7012328191060584,1507
83,Seasonal_naive_24h,30.167650962176506,42.28245393481596,0.26113172280722985,1507
135,Persistence,11.31900269541779,17.212123833894392,0.9166868938692256,1484
135,AR(24)_frozen,12.708049234337176,18.45516232604595,0.9041229222641062,1484
135,Ridge,13.655008375479825,19.93113304726288,0.8882858002429238,1484
135,RandomForest,22.920554744158224,39.010407855971806,0.5720378267557087,1484
135,XGBoost,25.098612359399098,43.407089407645074,0.47013438886667,1484
135,Seasonal_naive_24h,39.69481132075472,53.8261627071722,0.1852371059054091,1484
134,Persistence,12.050918992511916,20.412886073702396,0.8999711671854088,1469
134,AR(24)_frozen,13.136270252705252,20.77739213735605,0.8961517248464206,1469
134,Ridge,14.674127152694645,23.21439092054674,0.8706307784741214,1469
134,RandomForest,27.89739405416185,51.90897467479764,0.35315343080393014,1469
134,XGBoost,30.11676646233254,55.4182187560242,0.2627385890021806,1469
134,Seasonal_naive_24h,40.139346494213754,59.4991320340506,0.1501590802618593,1469
245,Persistence,17.41344709897611,41.01716233932908,0.6809326317989488,1465
245,AR(24)_frozen,19.732522644542648,38.265962055572864,0.7220988780728531,1465
245,Ridge,22.26174835442543,41.19301893731915,0.678190833894978,1465
245,RandomForest,30.305816609745637,51.44819086368664,0.49801425750932116,1465
245,XGBoost,31.286181022299022,56.46389469448747,0.39536563231260413,1465
245,Seasonal_naive_24h,46.001023890784985,69.67797872898798,0.07924888252493378,1465
62,AR(24)_frozen,14.333847578181896,21.7813269653388,0.863234021945811,1456
62,Persistence,14.763392857142858,23.13797156239021,0.8458028752999951,1456
62,Ridge,15.10916940958421,22.914472606306973,0.8487673919459989,1456
62,RandomForest,19.698211402774835,30.50841611527463,0.7319196189644968,1456
62,XGBoost,19.87926211782864,30.93263298750347,0.7244125177754631,1456
62,Seasonal_naive_24h,39.089972527472526,51.94154972574546,0.22293827875285432,1456
100,Ridge,16.050992209198903,33.84805359559145,0.6633102351320688,1420
100,AR(24)_frozen,16.069388791621016,33.883970035679454,0.6628125872011584,1420
100,Persistence,16.637957746478875,38.35343989934509,0.5677140129593374,1420
100,RandomForest,19.722675948710407,43.059142869732014,0.45512952483920965,1420
100,XGBoost,20.823947298761823,46.67347483867595,0.3598189934758039,1420
100,Seasonal_naive_24h,30.568802816901407,54.664868665324555,0.12182891669530993,1420
48,Persistence,1.8287455197132616,3.1844818622788225,0.5486970657529976,1395
48,AR(24)_frozen,1.9167617513707491,3.0596032082750524,0.5833444552146724,1395
48,RandomForest,2.3839354016134147,3.7782505512484588,0.3647098720606359,1395
48,XGBoost,2.622858557273837,3.824344140983575,0.3491145995497301,1395
48,Ridge,2.632229962369016,3.7661413470243965,0.3687755263004373,1395
48,Seasonal_naive_24h,4.063942652329749,5.80358559295605,-0.49893702016246855,1395
61,Persistence,10.721969140337986,17.78258798211499,0.9142719050156498,1361
61,AR(24)_frozen,11.259232806525057,17.850429662101547,0.9134353581069565,1361
61,Ridge,13.104778251275725,20.15554024767052,0.8898658186934457,1361
61,RandomForest,22.997537759702166,38.3221572267269,0.6018624518655946,1361
61,XGBoost,24.581021605371816,40.915714560079984,0.5461487653297601,1361
61,Seasonal_naive_24h,41.028728875826594,57.6109779591592,0.10020466764342228,1361
286,Persistence,13.165342163355408,22.110331130559032,0.8534624746063375,1359
286,AR(24)_frozen,13.959282548046579,21.618094307572164,0.859432593764458,1359
286,Ridge,14.46438890438642,22.52849197918869,0.8478672894314188,1359
286,RandomForest,19.50274503660379,33.08307155595149,0.6719273638433068,1359
286,XGBoost,19.843329064928497,34.42349549136837,0.6448038121798259,1359
286,Seasonal_naive_24h,33.915967623252385,49.754372667557035,0.25797101609085227,1359
154,AR(24)_frozen,3.135857210733087,5.361918163082066,0.5596365012428866,1350
154,Persistence,3.252962962962963,5.683839773243193,0.5101177491760456,1350
154,XGBoost,4.059306171205309,6.141076960203892,0.42813024110971154,1350
154,Ridge,4.063160262838616,6.162050842460891,0.4242173081049524,1350
154,RandomForest,4.344332607077616,6.40265781600711,0.3783747668496509,1350
154,Seasonal_naive_24h,6.17404938271605,9.364343150149125,-0.32972762306553083,1350
105,Persistence,13.169179600886919,24.321704981562252,0.8539172969394938,1353
105,AR(24)_frozen,16.574905022288437,26.124412182417956,0.8310300409496334,1353
105,Ridge,17.262224062724055,27.286452217817786,0.8161325264634269,1353
105,RandomForest,26.662884223179155,42.360852185752016,0.5568608294145426,1353
105,XGBoost,29.276548087746676,48.15605942044425,0.42731916815200877,1353
105,Seasonal_naive_24h,41.18189209164819,57.46776299071307,0.18443355777803117,1353
103,Persistence,13.780917159763316,23.072546299693045,0.857373419731807,1352
103,Ridge,14.389971935925495,22.624946428725615,0.8628535608501235,1352
103,AR(24)_frozen,14.438355416059979,22.710954564798882,0.8619108613329445,1352
103,RandomForest,30.843254046082652,54.04374723989586,0.21747120880846027,1352
103,XGBoost,33.542647655899,57.873951305574245,0.10262144648648719,1352
103,Seasonal_naive_24h,39.64718934911242,56.9381787724465,0.13140652941496767,1352
86,AR(24)_frozen,6.185636151981179,12.666124406386482,0.8768025020823537,1286
86,Persistence,6.9475894245723175,13.931745764499734,0.8509381025372199,1286
86,Ridge,6.980238360167645,13.848353808388845,0.8527172564630345,1286
86,XGBoost,7.737060268188524,16.4231686815125,0.7928573770938976,1286
86,RandomForest,7.755199525236238,16.326326502130083,0.7952930823229427,1286
86,Seasonal_naive_24h,11.049766718506998,18.360552953094587,0.741102964877308,1286
58,AR(24)_frozen,2.4332956069877203,4.594680736780357,0.4727376992706901,1079
58,Persistence,2.4948100092678405,4.971017950326194,0.3827058647543313,1079
58,Ridge,2.6454252087592183,4.480450613572444,0.4985300918161001,1079
58,XGBoost,2.754556457105889,4.660742475484499,0.45736012712435703,1079
58,RandomForest,2.9414264648755255,4.863458640639122,0.4091299976740719,1079
58,Seasonal_naive_24h,4.377664504170529,6.968861631388736,-0.21317980211966026,1079
71,Persistence,10.190181268882174,17.273482910461517,0.8615597760957461,1324
71,AR(24)_frozen,10.62516898156921,16.788911025405554,0.8692272611860116,1324
71,Ridge,11.79884073640749,18.307509250074187,0.8444890450734036,1324
71,RandomForest,17.904024391401915,31.4884459219144,0.5399501242131151,1324
71,XGBoost,18.023599620744182,32.50153099167733,0.5098713362480151,1324
71,Seasonal_naive_24h,27.56586102719033,39.64449733325732,0.2707636729119025,1324
130,Persistence,11.946726862302482,20.018967491936,0.906928864689275,1329
130,AR(24)_frozen,13.364782257532891,20.46964437601787,0.9025438959188846,1329
130,Ridge,14.12844820525174,22.119694813192055,0.8863708064778377,1329
130,RandomForest,31.496002518669656,51.404773948098715,0.3863248035558595,1329
130,XGBoost,34.42866277256973,56.33740940037213,0.2629017022220639,1329
130,Seasonal_naive_24h,40.79292701279157,55.98251567856277,0.27215905437221555,1329
129,Persistence,10.828345864661655,18.341735605923287,0.8666407610133,1330
129,Ridge,11.91857354290398,19.168217260534284,0.8543516069936873,1330
129,AR(24)_frozen,12.076773870165612,18.639399677408477,0.861860348790712,1330
129,RandomForest,19.49917978735027,31.2681381771713,0.6124334421612012,1330
129,XGBoost,22.482615967083696,38.14504944470793,0.42320881410772104,1330
129,Seasonal_naive_24h,31.877406015037593,44.723340422775095,0.20711405649422965,1330
49,AR(24)_frozen,4.201515295452923,8.064908293139393,0.2619669995005697,1311
49,Persistence,4.279862700228833,8.64224445791006,0.15196710433402083,1311
49,XGBoost,5.059997187089957,8.231994297566771,0.23056891575839455,1311
49,RandomForest,5.109399905350767,8.608690769466728,0.1585393307663202,1311
49,Ridge,5.193384403826996,8.728273457616165,0.13499962822947065,1311
49,Seasonal_naive_24h,8.131426392067123,12.464702447403099,-0.7641009622838906,1311
93,AR(24)_frozen,2.391061421293071,3.731819587964191,0.41544871256920624,1102
93,XGBoost,2.4728615200021955,3.9009075894326988,0.36076539806514607,1102
93,RandomForest,2.522458580587456,4.096044160195905,0.29521246998166417,1102
93,Persistence,2.5274047186932846,4.15142815388613,0.27602427661112594,1102
93,Ridge,2.5751390428385803,3.8315071106553615,0.3833081304494331,1102
93,Seasonal_naive_24h,3.951996370235935,5.598409321659981,-0.3166133292163982,1102
32,Persistence,2.346210268948655,3.297618210136022,0.5098136583420465,818
32,AR(24)_frozen,2.366497037214466,3.1544528159744893,0.5519946132753495,818
32,RandomForest,3.1005191290757637,4.0711027958332675,0.25288991700162056,818
32,XGBoost,3.140817276364725,4.268379128500098,0.17872909784558932,818
32,Ridge,3.2651882821505396,4.2132063946126665,0.1998232469099156,818
32,Seasonal_naive_24h,3.9922982885085574,5.320939048008497,-0.2762537429878653,818
55,Persistence,11.422341239479724,19.712005816193038,0.8906730829186955,1307
55,AR(24)_frozen,11.708019841474718,19.235364811702908,0.8954672154833863,1307
55,Ridge,12.631102473757558,20.74474227780025,0.8789174519022712,1307
55,RandomForest,18.207994069524236,34.24577967780981,0.6700261067382622,1307
55,XGBoost,19.31857109296021,37.156625483880376,0.6115474341621198,1307
55,Seasonal_naive_24h,32.395562356541696,49.175185155915706,0.3196107050252691,1307
132,Persistence,6.645114503816793,11.366424849867458,0.930232667653271,1310
132,AR(24)_frozen,7.558933384435964,11.74344672422147,0.9252713663562755,1310
132,Ridge,7.883806789275604,12.182686689065518,0.9198524044008012,1310
132,RandomForest,16.120059373459814,27.32085837604699,0.5969183499720653,1310
132,XGBoost,19.25626060616879,32.189233228549284,0.4404671217902326,1310
132,Seasonal_naive_24h,27.892328244274808,38.235553647947285,0.21052366945906065,1310
133,Persistence,7.434080370942813,12.051663163552487,0.9187103167282428,1294
133,AR(24)_frozen,7.794741720288679,12.00330623250634,0.9192143135520087,1294
133,Ridge,8.47650046655862,12.897896836089913,0.9068936590361798,1294
133,RandomForest,11.874341222052724,19.772672933221692,0.7811874502779952,1294
133,XGBoost,12.874992648269146,22.2602750713268,0.7226663835921041,1294
133,Seasonal_naive_24h,26.493276661514685,37.279660504437544,0.22216880068375655,1294
59,Persistence,11.371771075019334,24.372867547072314,0.7855157488913063,1293
59,AR(24)_frozen,11.398364656907257,22.358710309070954,0.8186726774822484,1293
59,Ridge,12.365949548400323,23.308549363386717,0.8038390106882035,1293
59,RandomForest,15.031661690682752,29.558547411915647,0.6845370735645084,1293
59,XGBoost,15.712067154112109,31.550780625805665,0.6405798922081959,1293
59,Seasonal_naive_24h,26.4600154679041,46.030482750318605,0.2349792561032763,1293
107,Persistence,8.923056994818653,14.105580327411452,0.8866084069697675,772
107,Ridge,10.317545776345638,14.99227543391983,0.8719044494889481,772
107,AR(24)_frozen,10.813691013904991,15.194523332756892,0.8679062957352768,772
107,RandomForest,16.210353138706004,24.2140829135772,0.6658549821288664,772
107,XGBoost,17.81027488449077,26.783892450219806,0.5911666414419583,772
107,Seasonal_naive_24h,32.02940414507773,42.00416137168864,-0.005503476143805086,772
89,Persistence,11.006250000000001,20.869747019635394,0.8527526991122862,1296
89,AR(24)_frozen,11.622653142733128,20.23139170052667,0.8615919334994296,1296
89,Ridge,13.058101072250986,22.256104609799344,0.8325399250111581,1296
89,RandomForest,16.710953162074855,30.652127356363092,0.6823607103563885,1296
89,XGBoost,17.15909161619198,31.786524112684784,0.6584147938332183,1296
89,Seasonal_naive_24h,27.923881172839504,42.63484522965158,0.38547103869158583,1296
148,Persistence,12.506240249609984,19.920477630246737,0.9214090818838325,1282
148,AR(24)_frozen,13.906388362294582,20.47245832557925,0.9167946869908654,1282
148,Ridge,15.435533539616468,23.73217263558351,0.888455575887901,1282
148,Seasonal_naive_24h,42.199297971918874,59.99986797957395,0.28702638626881327,1282
148,XGBoost,44.71761444913058,73.61279359269147,-0.07319704147382766,1282
148,RandomForest,44.78615160461122,73.14011062685593,-0.05945885128592199,1282
137,Persistence,6.513777089783281,10.87092894987499,0.8398621421111132,1292
137,AR(24)_frozen,6.962874288391805,10.621598438868842,0.8471076675232745,1292
137,Ridge,7.655042441883743,11.591845346218134,0.8179184855915107,1292
137,RandomForest,11.578450828311354,18.803615494381066,0.5208809664036091,1292
137,XGBoost,12.785647029459662,20.718401521810986,0.41833465327176667,1292
137,Seasonal_naive_24h,15.146207430340558,20.772356056639094,0.4153011810841043,1292
147,Persistence,6.0909409020217735,12.179550746612984,0.7716001254940856,1286
147,AR(24)_frozen,6.70653215831099,11.639760653382432,0.7915517135662432,1286
147,Ridge,9.982878448675134,15.473931807355585,0.6313326479280529,1286
147,RandomForest,11.885104934310245,19.63378958034549,0.4064714873830618,1286
147,XGBoost,12.50638700236058,21.101925889036455,0.3143894223219523,1286
147,Seasonal_naive_24h,14.466342664593054,20.75911587138786,0.336484567473031,1286
168,Persistence,6.1053968253968245,9.828076682130705,0.905861884470165,1260
168,AR(24)_frozen,6.538215241067597,9.859434382117628,0.9050632354404703,1260
168,Ridge,9.081112998683302,13.690049191800655,0.8173421064595354,1260
168,Seasonal_naive_24h,18.499920634920635,24.71418388133897,0.40472043401396196,1260
168,RandomForest,18.576395228387987,28.652763809319246,0.19986831766643998,1260
168,XGBoost,21.61702761608457,32.59427949942371,-0.03540724210146484,1260
166,Persistence,12.791866028708133,21.98275177492768,0.8907331706140741,1254
166,AR(24)_frozen,14.11114366014697,22.729361398801487,0.8830146697615876,1254
166,Ridge,14.550786847590185,24.334025500881946,0.8661087651404842,1254
166,RandomForest,39.39095879675502,66.79521194158094,-0.008822811068518677,1254
166,Seasonal_naive_24h,40.686523125996814,59.35359734290635,0.20344031653054329,1254
166,XGBoost,46.01994118485155,74.83116780216422,-0.2661619987959081,1254
141,Persistence,5.128853454821564,10.598671646637953,0.8035154312950821,1317
141,AR(24)_frozen,6.1828452131201415,10.84729640974711,0.7943060032550495,1317
141,Ridge,9.444996980016937,14.924050612181267,0.6104178957732846,1317
141,RandomForest,10.514839790013129,16.81626854716321,0.5053650028196579,1317
141,XGBoost,10.943481893088059,17.530437781209322,0.46245961750692477,1317
141,Seasonal_naive_24h,13.84765882055176,20.416718288768877,0.2708826288435484,1317
88,Persistence,1.8824593128390597,6.046312746626499,0.5914445424942716,1106
88,AR(24)_frozen,1.895024455597811,5.875474809903264,0.5631695877053274,1106
88,RandomForest,2.027471661535161,6.126809162642339,0.5804936802138485,1106
88,XGBoost,2.0663341916275715,6.47761617622062,0.5310784163138522,1106
88,Ridge,2.250838317778364,6.1509084977948465,0.5771869976524376,1106
88,Seasonal_naive_24h,3.41500904159132,8.25632066493558,0.2381966019040498,1106
192,Persistence,8.292307692307693,15.501187216732953,0.8740318713424041,975
192,AR(24)_frozen,9.976562337669616,15.953556122105939,0.8663669728493261,975
192,Ridge,10.208007052680966,15.542475187467472,0.8733599363712217,975
192,RandomForest,23.920974430285575,38.70799716417165,0.21452538194568593,975
192,Seasonal_naive_24h,27.24492307692308,36.40051190116241,0.3053824737926163,975
192,XGBoost,33.68362248855983,50.168222303238736,-0.3194355432388991,975
65,Persistence,10.986942416869423,25.341874467251284,0.8176883733642576,1233
65,AR(24)_frozen,11.100638378238036,24.03358034331742,0.8355793651523917,1233
65,Ridge,12.370584572179274,26.479418855844127,0.8009538442860579,1233
65,RandomForest,17.834312781236157,37.40618807182786,0.6027866817686556,1233
65,XGBoost,17.91840602474362,37.254743430526524,0.6059965278708119,1233
65,Seasonal_naive_24h,32.12654771559881,52.62419210976935,0.21384572829648774,1233
169,AR(24)_frozen,9.007518408709416,15.506872978531963,0.750886929471664,1210
169,Ridge,9.047308424680038,15.909233374709894,0.7375945237616297,1210
169,Persistence,9.219917355371901,17.273712312422642,0.6906531104205393,1210
169,RandomForest,13.486216753748353,24.571572242280094,0.3740490808262418,1210
169,XGBoost,14.109845306827346,25.97782175631031,0.30035158555465713,1210
169,Seasonal_naive_24h,17.174462809917355,26.151337401516784,0.29097394141267197,1210
172,Persistence,6.89453642384106,11.626376049015125,0.8506659472528525,1208
172,AR(24)_frozen,8.267520434141108,12.252595806928355,0.8342831498374214,1208
172,Ridge,9.109728672168504,13.594320612978095,0.7958331932737481,1208
172,RandomForest,15.118638691706652,22.72838636671637,0.42930071728861163,1208
172,Seasonal_naive_24h,17.143294701986754,22.969563794881964,0.41712474925887155,1208
172,XGBoost,21.04305404314142,31.674480844993983,-0.10838114819664324,1208
